30086,Longyear_38_Drill_Spares,"LY38 > Bushing, front",1,$28.65,100%,$28.65
30087,Longyear_38_Drill_Spares,"LY38 > Bushing, rear",1,$56.85,100%,$56.85
30088,Longyear_38_Drill_Spares,LY38 > O-ring,6,$2.45,100%,$14.70
30191,Longyear_38_Drill_Spares,LY38 > Snap ring,7,$6.40,100%,$44.80
35297,Longyear_38_Drill_Spares,LY38 > Snap ring,5,$6.95,100%,$34.75
35522,Longyear_38_Drill_Spares,LY38 > Pinion gear,2,$518.60,100%,"$1,037.20"
35833,Longyear_38_Drill_Spares,LY38 > Spacer,3,$32.20,100%,$96.60
35850,Longyear_38_Drill_Spares,LY38 > Tension Rod,1,$65.20,100%,$65.20
37730,Longyear_38_Drill_Spares,LY38 > Cylinder packing kit,1,$57.95,100%,$57.95
38496,Longyear_38_Drill_Spares,LY38 > #80 Flex Element,0,$793.20,100%,$0.00
39633,Longyear_38_Drill_Spares,LY38 > Jam Nut,8,$5.10,100%,$40.80
39647,Longyear_38_Drill_Spares,LY38 > Spacer W/L drum,2,$35.50,100%,$71.00
39648,Longyear_38_Drill_Spares,LY38 > Spacer,3,$99.05,100%,$297.15
39650,Longyear_38_Drill_Spares,LY38 > W/L comp spring,1,$88.40,100%,$88.40
39651,Longyear_38_Drill_Spares,LY38 > Bearing,5,$28.45,100%,$142.25
40466,Longyear_38_Drill_Spares,LY38 > Bevel Gear,2,$837.60,100%,"$1,675.20"
40506,Longyear_38_Drill_Spares,LY38 > Chuck hood rings,3,$14.80,100%,$44.40
44507,Longyear_38_Drill_Spares,LY38 > Nut jam 7/8-9,0,$3.35,100%,$0.00
44545,Longyear_38_Drill_Spares,LY38 > Bolt,1,$3.10,100%,$3.10
44591,Longyear_38_Drill_Spares,LY38 > 1X8 castle,4,$10.00,100%,$40.00
44594,Longyear_38_Drill_Spares,"LY38 > Rivets, 3/16""x5/8"" brakeband",36,$2.40,100%,$86.40
44766,Longyear_38_Drill_Spares,LY38 > Retainer Ext hub gear,0,$2.40,100%,$0.00
44952,Longyear_38_Drill_Spares,LY38 > 5/8 X 24 unf,0,$0.50,100%,$0.00
48925,Longyear_38_Drill_Spares,"LY38 > Rivets, 3/16"" x 7/16""",0,$0.00,0%,$0.00
51507,Longyear_38_Drill_Spares,LY38 > Seal ring,1,$61.70,100%,$61.70
51508,Longyear_38_Drill_Spares,"LY38 > Seal ring, segmented",2,$89.25,100%,$178.50
52013,Longyear_38_Drill_Spares,LY38 > Clutch band assembly,0,$754.90,100%,$0.00
52014,Longyear_38_Drill_Spares,LY38 > Lining brade sets,0,$181.44,100%,$0.00
52016,Longyear_38_Drill_Spares,LY38 > Lining brake sets,2,$264.60,100%,$529.20
52021,Longyear_38_Drill_Spares,LY38 > Brake band assembly,0,$843.45,100%,$0.00
61431,Longyear_38_Drill_Spares,"LY38 > Spring, compression",16,$39.75,100%,$636.00
61450,Longyear_38_Drill_Spares,LY38 > Lubrication hose,1,$45.10,100%,$45.10
61626,Longyear_38_Drill_Spares,LY38 > Spring bar,6,$91.30,100%,$547.80
62436,Longyear_38_Drill_Spares,"LY38 > 4"" spring bolts",10,$32.30,50%,$161.50
63081,Longyear_38_Drill_Spares,LY38 > Bearings,5,$67.60,100%,$338.00
75116,Longyear_38_Drill_Spares,LY38 > Locking pin spring,0,$4.45,100%,$0.00
75122,Longyear_38_Drill_Spares,LY38 > Locking pin ,2,$25.55,100%,$51.10
75123,Longyear_38_Drill_Spares,LY38 > Springs Release,0,$4.45,100%,$0.00
75155,Longyear_38_Drill_Spares,LY38 > Disc roller,0,$114.30,100%,$0.00
75156,Longyear_38_Drill_Spares,LY38 > Adjusting yoke,0,$230.30,100%,$0.00
78608,Longyear_38_Drill_Spares,LY38 > Floating plate,1,$253.70,100%,$253.70
78781,Longyear_38_Drill_Spares,LY38 > Bearing T18,1,$24.05,100%,$24.05
79162,Longyear_38_Drill_Spares,LY38 > Backing plate,0,$642.05,100%,$0.00
95889,Longyear_38_Drill_Spares,LY38 > Drive plates,2,$89.30,100%,$178.60
103287,Longyear_38_Drill_Spares,LY38 > Retainer Ext hub gear,0,$61.90,100%,$0.00
103351,Longyear_38_Drill_Spares,LY38 > Extended hub gear,0,$890.16,100%,$0.00
103352,Longyear_38_Drill_Spares,LY38 > Ext hub gear lock nut,2,$183.95,100%,$367.90
7259016,Longyear_38_Drill_Spares,LY38 > Check valve,0,$74.98,100%,$0.00
E40468,Longyear_38_Drill_Spares,LY38 > Quill,0,"$1,329.60",100%,$0.00
FC51-3/4,Longyear_38_Drill_Spares,LY38 > WP flow control,2,$96.60,100%,$193.20
20115,Longyear_38_Drill_Spares,LY38 > Jam Nut,2,$22.26,100%,$44.52
20114,Longyear_38_Drill_Spares,LY38 > Bolt Lock,2,$94.35,100%,$188.70
V500CS-12,Longyear_38_Drill_Spares,LY38 > Ball valve,1,$38.98,100%,$38.98
-,Longyear_38_Drill_Spares,LY38 > Wireline  (Ft),800,$0.42,100%,$333.33
-,Longyear_38_Drill_Spares,LY38 > NewT-18 transmission Reb.,1,"$1,000.00",100%,"$1,000.00"
-,Longyear_38_Drill_Spares,LY38 > H drill head Rebuilt,1,"$3,000.00",100%,"$3,000.00"
-,Longyear_38_Drill_Spares,LY38 > Hoist drum Rebuilt,0,"$1,500.00",100%,$0.00
-,Longyear_38_Drill_Spares,LY38 > Lever Assembly Clutch/Br,0,$500.00,100%,$0.00
-,Longyear_38_Drill_Spares,LY38 > Drive Tube with new,0,$0.00,0%,$0.00
-,Longyear_38_Drill_Spares,LY38 > bearings,2,$800.00,100%,"$1,600.00"
22197,John_Bean_420_Pump_Spares,435 Bean > Brass nuts ,4,$3.56,100%,$14.24
25160,John_Bean_420_Pump_Spares,420 Bean > Seal,0,$70.84,100%,$0.00
25307,John_Bean_420_Pump_Spares,420 Bean > Ball 7/8,1,$3.78,100%,$3.78
29321,John_Bean_420_Pump_Spares,435 Bean > Seats Red,0,$27.63,100%,$0.00
75004,John_Bean_420_Pump_Spares,420 Bean > Plunger cup,4,$9.92,100%,$39.68
75008,John_Bean_420_Pump_Spares,420 Bean > Cyl. Head,0,$37.57,100%,$0.00
75009,John_Bean_420_Pump_Spares,420 Bean > Valve Cover,0,$32.80,100%,$0.00
75010,John_Bean_420_Pump_Spares,420 Bean > Cyl. Stud,0,$10.24,100%,$0.00
75012,John_Bean_420_Pump_Spares,420 Bean > Packing Nut,4,$22.98,100%,$91.92
75026,John_Bean_420_Pump_Spares,420 Bean > Gasket cover,13,$4.10,100%,$53.30
75027,John_Bean_420_Pump_Spares,420 Bean > Brass Nut,0,$4.10,100%,$0.00
75028,John_Bean_420_Pump_Spares,420 Bean > Plunger cup,6,$70.63,100%,$423.78
75059,John_Bean_420_Pump_Spares,"420 Bean > Washer, packing",7,$1.51,100%,$10.57
75060,John_Bean_420_Pump_Spares,420 Bean > Ceramic Cylinder,8,$117.92,100%,$943.36
75066,John_Bean_420_Pump_Spares,420 Bean > Cyl. Gasket,15,$1.28,100%,$19.20
75067,John_Bean_420_Pump_Spares,"420 Bean > Gasket, cyl.valve cover copper",11,$1.28,100%,$14.08
75067,John_Bean_420_Pump_Spares,"420 Bean > Gasket, cyl.valve cover fiber ",12,$0.64,100%,$7.68
75068,John_Bean_420_Pump_Spares,420 Bean > Cyl. Gasket Head (metal),1,$2.63,100%,$2.63
75071,John_Bean_420_Pump_Spares,435 Bean > Cylinder gaskets,38,$3.56,100%,$135.28
75079,John_Bean_420_Pump_Spares,"420 Bean > Bearing, con rod",6,$63.59,100%,$381.54
78538,John_Bean_420_Pump_Spares,420 Bean > Connecting Rod,1,$385.96,100%,$385.96
78540,John_Bean_420_Pump_Spares,420 Bean > Wrist pin,3,$16.77,100%,$50.31
78543,John_Bean_420_Pump_Spares,420 Bean > Pinion Shaft Bearing,3,$33.72,100%,$101.16
78545,John_Bean_420_Pump_Spares,"420 Bean > Stud, valve cover",12,$7.08,100%,$84.96
79073,John_Bean_420_Pump_Spares,420 Bean > Pinion Bearing Cover,2,$82.79,100%,$165.58
79074,John_Bean_420_Pump_Spares,420 Bean > Cover with hole,2,$48.26,100%,$96.52
79075,John_Bean_420_Pump_Spares,420 Bean > Gasket,6,$1.44,100%,$8.64
79081,John_Bean_420_Pump_Spares,420 Bean > Oil filler cap,1,$18.53,100%,$18.53
79083,John_Bean_420_Pump_Spares,420 Bean > Crankshaft bearing gasket,1,$1.99,100%,$1.99
79084,John_Bean_420_Pump_Spares,420 Bean > Crankshaft shim,2,$1.70,100%,$3.40
79087,John_Bean_420_Pump_Spares,420 Bean > Cross Head Assembly,1,$265.51,100%,$265.51
79098,John_Bean_420_Pump_Spares,420 Bean > Petcock,0,$9.54,100%,$0.00
79214,John_Bean_420_Pump_Spares,420 Bean > Crankshaft gear assembly,1,"$1,741.06",100%,"$1,741.06"
79215,John_Bean_420_Pump_Spares,420 Bean > Crankshaft bearing housing,2,$61.99,100%,$123.98
79218,John_Bean_420_Pump_Spares,420 Bean > Bearing cone,2,$18.79,100%,$37.58
79219,John_Bean_420_Pump_Spares,420 Bean > Bearing cup,2,$10.53,100%,$21.06
79316,John_Bean_420_Pump_Spares,420 Bean > Oil Seal,1,$2.82,100%,$2.82
79317,John_Bean_420_Pump_Spares,420 Bean > Seal Retaining nut,5,$37.06,100%,$185.30
79318,John_Bean_420_Pump_Spares,420 Bean > Plunger Rod Seal Washer,3,$5.09,100%,$15.27
79324,John_Bean_420_Pump_Spares,435 Bean > Seats,5,$27.63,100%,$138.15
79327,John_Bean_420_Pump_Spares,420 Bean > O-Ring Pack Holder,3,$1.41,100%,$4.23
79332,John_Bean_420_Pump_Spares,420 Bean > Seal Holder,3,$13.67,100%,$41.01
79335,John_Bean_420_Pump_Spares,420 Bean > Cyl. Packing Seal Holder,3,$12.80,100%,$38.40
79603,John_Bean_420_Pump_Spares,420 Bean > Fiber cylinder gaskets (Gr),0,$11.80,100%,$0.00
79606,John_Bean_420_Pump_Spares,435 Bean > Packing (cups),6,$49.44,100%,$296.64
79614,John_Bean_420_Pump_Spares,420 Bean > Valve Seat,12,$42.92,100%,$515.04
79788,John_Bean_420_Pump_Spares,435 Bean > Value cover gasket,15,$6.12,100%,$91.80
79789,John_Bean_420_Pump_Spares,435 Bean > Cylinder cover (used),0,$3.92,0%,$0.00
605011,John_Bean_420_Pump_Spares,420 Bean > Studs,0,,100%,$0.00
60SDS18,John_Bean_420_Pump_Spares,"420 Bean > Sprocket ""Pressure""",1,$28.35,100%,$28.35
60SDS20,John_Bean_420_Pump_Spares,"420 Bean > Sprocket ""Pressure""",1,$30.58,100%,$30.58
60SDS24,John_Bean_420_Pump_Spares,"420 Bean > Sprocket - 420 ""Supply""",1,$40.75,100%,$40.75
60SH16,John_Bean_420_Pump_Spares,"420 Bean > Sprocket - 420 ""Supply""",2,$26.95,100%,$53.90
RS60,John_Bean_420_Pump_Spares,420 Bean > Chain  ft,4,$7.02,100%,$28.08
SDS1,John_Bean_420_Pump_Spares,"420 Bean > Martin Hub ""Pressure""",1,$11.25,100%,$11.25
SDS118,John_Bean_420_Pump_Spares,"420 Bean > Martin Hub ""Pinion Shaft""",1,$11.25,100%,$11.25
-,John_Bean_420_Pump_Spares,420 Bean > Cylinder covers,0,$0.00,0%,$0.00
357900,Hatz_Pump_Spares,HATZ > Injector line,2,$32.50,100%,$65.00
1389701,Hatz_Pump_Spares,HATZ > Injector line,1,$32.50,100%,$32.50
3168400,Hatz_Pump_Spares,HATZ > Gaskets,7,$1.26,100%,$8.82
40036901,Hatz_Pump_Spares,HATZ > Injector pump,1,$320.05,100%,$320.05
40037500,Hatz_Pump_Spares,HATZ > Injector,2,$46.80,100%,$93.60
40043800,Hatz_Pump_Spares,HATZ > Fuel filter,6,$6.63,100%,$39.78
50484100,Hatz_Pump_Spares,HATZ > Air Filter,2,$12.50,100%,$25.00
1G-141-5300,Hatz_Pump_Spares,KUBOTA > Injector,1,$48.00,100%,$48.00
17447,Compact_Water_Swivel_Plus,CPTWS > Grease fitting,0,$1.83,100%,$0.00
19678,Compact_Water_Swivel_Plus,CPTWS > O-ring,6,$1.60,100%,$9.60
20169,Compact_Water_Swivel_Plus,CPTWS > O-ring,6,$1.54,100%,$9.24
20324,Compact_Water_Swivel_Plus,CPTWS > Ball bearing,5,$20.58,100%,$102.90
23861,Compact_Water_Swivel_Plus,CPTWS > Swival packing,3,$15.43,100%,$46.29
23863,Compact_Water_Swivel_Plus,CPTWS > Washer spring,6,$2.47,100%,$14.82
23866,Compact_Water_Swivel_Plus,CPTWS > Packing cage,1,$50.44,100%,$50.44
25612,Compact_Water_Swivel_Plus,CPTWS > Felt seal,5,$2.69,100%,$13.45
28190,Compact_Water_Swivel_Plus,CPTWS > O-ring,28,$1.67,100%,$46.76
3546529,Compact_Water_Swivel_Plus,CPTWS > Swivel cap,1,$157.12,100%,$157.12
3546530,Compact_Water_Swivel_Plus,CPTWS > Wear sleeve,3,$24.36,100%,$73.08
3546531,Compact_Water_Swivel_Plus,CPTWS > Swivel body upper,0,$96.26,100%,$0.00
3546907,Compact_Water_Swivel_Plus,CPTWS > Spindle,3,$96.26,100%,$288.78
3546908,Compact_Water_Swivel_Plus,"CPTWS > Bearing, thrust ball",1,$82.90,100%,$82.90
3546909,Compact_Water_Swivel_Plus,CPTWS > Lower swivel body,0,$129.00,100%,$0.00
3546952,Compact_Water_Swivel_Plus,CPTWS > Compact & W.S. Assem.,2,$0.00,0%,$0.00
21837,Compact_Water_Swivel_Plus,CPTWS > Valve ball ,1,$4.64,100%,$4.64
21839,Compact_Water_Swivel_Plus,CPTWS > Guide swing,3,$5.82,100%,$17.46
21841,Compact_Water_Swivel_Plus,CPTWS > Adjusting screw,1,$25.92,100%,$25.92
22177,Compact_Water_Swivel_Plus,CPTWS > Washer,2,$2.96,100%,$5.92
22179,Compact_Water_Swivel_Plus,CPTWS > Nut ?  5/8 brass,1,$3.56,100%,$3.56
24313,Compact_Water_Swivel_Plus,CPTWS > Comprssion spring,1,$16.10,100%,$16.10
3546492,Compact_Water_Swivel_Plus,CPTWS > Complete relief valve,2,$328.00,50%,$328.00
3546493,Compact_Water_Swivel_Plus,CPTWS > Body,0,$176.96,100%,$0.00
3546494,Compact_Water_Swivel_Plus,CPTWS > Avid spring,0,$37.92,100%,$0.00
3546495,Compact_Water_Swivel_Plus,"CPTWS > Holden, B-U",3,$27.52,100%,$82.56
3546496,Compact_Water_Swivel_Plus,CPTWS > Seat,1,$52.36,100%,$52.36
3546955,Compact_Water_Swivel_Plus,CPTWS > Spare parts kit,0,$0.00,50%,$0.00
3545380,Compact_Water_Swivel_Plus,"CPTWS > Hoist Plug, Standard",0,$0.00,0%,$0.00
3545380U,Compact_Water_Swivel_Plus,"CPTWS > Hoist Plug, Standard, Used",0,$0.00,0%,$0.00
3542898,Compact_Water_Swivel_Plus,"CPTWS > Hoist Plug, Heavy Duty",0,$0.00,0%,$0.00
3542898U,Compact_Water_Swivel_Plus,"CPTWS > Hoist Plug, Heavy Duty Used",2,$0.00,0%,$0.00
104743,Subs_Adaptor,NRQHP  > NRQHP Box to NQ Rod Pin,0,$152.00,100%,$0.00
104743U,Subs_Adaptor,NRQHP  > NRQHP Box to NQ Rod Pin Used,2,$0.00,0%,$0.00
306452,Subs_Adaptor,NRQHP  > NRQHP Box to NW Casing Pin,0,$107.60,100%,$0.00
306452U,Subs_Adaptor,NRQHP  > NRQHP Box to NW Casing Pin Used,5,$0.00,0%,$0.00
3542825,Subs_Adaptor,NRQHP  > NRQHP Box to NW Rod Pin ,3,$151.52,100%,$454.56
3542825U,Subs_Adaptor,NRQHP  > NRQHP Box to NW Rod Pin Used,0,$0.00,0%,$0.00
3542884,Subs_Adaptor,NW > NW R/P to NRQ HP R/P Bull Nose,0,$0.00,100%,$0.00
3542884U,Subs_Adaptor,NW > NW R/P to NRQ HP R/P Bull Nose,1,$0.00,0%,$0.00
25615,Subs_Adaptor,BQ > BQ Pin to AW Pin,0,$220.00,100%,$0.00
25615U,Subs_Adaptor,BQ > BQ Pin to AW Pin Used,1,$0.00,0%,$0.00
3542934,Subs_Adaptor,BQ > BQ Pin to NW Rod Pin,0,$130.44,100%,$0.00
3542934U,Subs_Adaptor,BQ > BQ Pin to NW Rod Pin Used,0,$0.00,0%,$0.00
3540879,Subs_Adaptor,NRQHP  > NRQHP Pin to AW Rod Pin,0,$220.64,100%,$0.00
3540879U,Subs_Adaptor,NRQHP  > NRQHP Pin to AW Rod Pin Used,0,$0.00,0%,$0.00
3541881,Subs_Adaptor,NRQHP  > NRQHP Box to BW Rod Pin,0,$126.16,100%,$0.00
3541881U,Subs_Adaptor,NRQHP  > NRQHP Box to BW Rod Pin Used,0,$0.00,0%,$0.00
3542885,Subs_Adaptor,HRQHP > HRQHP Rod Pin  to HW Rod Pin,0,$238.00,100%,$0.00
3542885U,Subs_Adaptor,HRQHP > HRQHP Rod Pin to HW Rod Pin Used,0,$0.00,0%,$0.00
3541874,Subs_Adaptor,HRQHP > HRQHP Rod Pin to NW Rod Pin,0,$0.00,0%,$0.00
3541874U,Subs_Adaptor,HRQHP > HRQHP Rod Pin to NW Rod Pin U,0,$0.00,0%,$0.00
306255,Subs_Adaptor,HRQHP > HRQHP Rod Box to HWT casing pin,0,$0.00,0%,$0.00
306255U,Subs_Adaptor,HRQHP > HRQHP Rod Box to HWT cas.pin U,0,$0.00,0%,$0.00
3541879,Subs_Adaptor,HRQHP > HRQHP Rod Box to HW casing pin,0,$0.00,0%,$0.00
3541879U,Subs_Adaptor,HRQHP > HRQHP Rod Box to HW cas.pin U.,0,$0.00,0%,$0.00
306251,Subs_Adaptor,HRQHP > HRQHP rod pin to BW rod pin,0,$0.00,0%,$0.00
306251U,Subs_Adaptor,HRQHP > HRQHP rod pin to BW rod pin Used,0,$0.00,0%,$0.00
306034,Subs_Adaptor,NQ > NQ Rod Tap,0,$263.36,100%,$0.00
306034U,Subs_Adaptor,NQ > NQ Rod Tap Used,2,$0.00,0%,$0.00
306066,Subs_Adaptor,NW > NW Casing Tap,2,$366.80,100%,$733.60
306066U,Subs_Adaptor,NW > NW Casing Tap Used,0,$0.00,0%,$0.00
306079,Subs_Adaptor,HQ > HQ Rod Tap,0,$0.00,0%,$0.00
306079U,Subs_Adaptor,HQ > HQ Rod Tap Used,1,$0.00,0%,$0.00
3542968,Subs_Adaptor,HW > HW Casing Tap,0,$0.00,0%,$0.00
3542968U,Subs_Adaptor,HW > HW Casing Tap Used,1,$0.00,0%,$0.00
52777U,Subs_Adaptor,NW > NW Casing Cutter Used,2,$0.00,0%,$0.00
14532,Subs_Adaptor,NW > NW Casing Cutter lugs,10,$0.00,0%,$0.00
14588,Subs_Adaptor,NW > NW Casing Cutter pins,7,$0.00,0%,$0.00
36216,Subs_Adaptor,HW > HW Casing Cutter pins,18,$0.00,0%,$0.00
62830,Subs_Adaptor,HW > HW Casing Cutter lugs,7,$0.00,0%,$0.00
60879U,Subs_Adaptor,HW > HW Casing Cutter Used,1,$0.00,0%,$0.00
729432,Misc_Diamond_Drill,MISCDIA > Rod Grease (Coat),31,$81.00,50%,"$1,255.50"
25237132,Misc_Diamond_Drill,MISCDIA > Casing advancer OS Assembly,1,$588.34,50%,$294.17
25356080,Misc_Diamond_Drill,MISCDIA > Quad latch finger,1,$40.79,50%,$20.40
-,Misc_Diamond_Drill,"MISCDIA > Waterline hose, 1""X200PSI,100' rolls/couplings",100,$120.00,50%,"$6,000.00"
-,Misc_Diamond_Drill,"MISCDIA > Waterline hose, 1""X300PSI,100' (Yellow)",9,$120.00,50%,$540.00
-,Misc_Diamond_Drill,"MISCDIA > Water tanks, Rubber Maid",7,$150.00,0%,$0.00
-,Misc_Diamond_Drill,"MISCDIA > Hole Plugs, 3"" - 4 1/4""",50,$2.44,100%,$122.00
-,Misc_Diamond_Drill,"MISCDIA > Hole Plugs, 6"" - 9""",150,$3.50,100%,$525.00
-,Misc_Diamond_Drill,MISCDIA > NQ Core Boxes,260,$6.50,100%,"$1,690.00"
-,Misc_Diamond_Drill,MISCDIA > HQ Core Boxes,160,$7.00,100%,"$1,120.00"
-,Misc_Diamond_Drill,MISCDIA > Form - A - Core,7,$236.00,50%,$826.00
-,Misc_Diamond_Drill,MISCDIA > X-Pand (lost circulation),12,$220.00,50%,"$1,320.00"
-,Misc_Diamond_Drill,MISCDIA > Poly Plus,64,$88.00,100%,"$5,632.00"
-,Misc_Diamond_Drill,MISCDIA > Max - Gel  Bentonite,17,$7.15,100%,$121.55
-,Misc_Diamond_Drill,MISCDIA > DD 2000 (powder),2,$150.00,100%,$300.00
-,Misc_Diamond_Drill,MISCDIA > Sand Drill,4,$86.00,100%,$344.00
-,Misc_Diamond_Drill,MISCDIA > Tube Lube,1,$99.41,100%,$99.41
-,Misc_Diamond_Drill,MISCDIA > Rod Ease (Torque Reducer),32,$0.00,0%,$0.00
-,Rotary_Drill_Pipe_and_Bits,ROTDPB > Mayhew Reg. 15' (New),0,$335.00,100%,$0.00
-,Rotary_Drill_Pipe_and_Bits,ROTDPB > Mayhew Reg. 15' (Rebuilt),26,$185.00,100%,"$4,810.00"
-,Rotary_Drill_Pipe_and_Bits,ROTDPB > Mayhew Reg. 15' (Used),24,$297.50,0%,$0.00
-,Rotary_Drill_Pipe_and_Bits,ROTDPB > Mayhew Reg. 15' (For Rebuild),0,$0.00,0%,$0.00
-,Rotary_Drill_Pipe_and_Bits,ROTDPB > Mayhew Reg. Pin (end only),4,$97.00,100%,$388.00
-,Rotary_Drill_Pipe_and_Bits,ROTDPB > Mayhew Reg. Box (end only),5,$97.00,100%,$485.00
-,Rotary_Drill_Pipe_and_Bits,"ROTDPB > Fishtail Bits M.R., 5 1/2""",0,$90.00,100%,$0.00
-,Rotary_Drill_Pipe_and_Bits,"ROTDPB > Fishtail Bits M.R., 6""",0,$125.00,100%,$0.00
-,Rotary_Drill_Pipe_and_Bits,ROTDPB > Tricone Bits 3 7/8'',4,$299.00,100%,"$1,196.00"
-,Rotary_Drill_Pipe_and_Bits,ROTDPB > Tricone Bits 215/16'' used,2,$299.00,0%,$0.00
-,Rotary_Drill_Pipe_and_Bits,ROTDPB > Tricone Bits 4'',0,$162.50,0%,$0.00
152992,Gardner_Denver_and_Failing ,GDFLNG > Ratchel (G.D. 500),8,$29.69,100%,$237.52
154253,Gardner_Denver_and_Failing ,GDFLNG > Pawl (G.D. 500),6,$25.40,100%,$152.40
1011-11,Gardner_Denver_and_Failing ,GDFLNG > Cone ring,5,$88.00,100%,$440.00
1011-12,Gardner_Denver_and_Failing ,GDFLNG > Cone coller,2,$78.00,100%,$156.00
1011-20,Gardner_Denver_and_Failing ,"GDFLNG > Spring, clutch",18,$1.70,100%,$30.60
1011-4,Gardner_Denver_and_Failing ,GDFLNG > Roller pin,2,$1.46,100%,$2.92
1011-44,Gardner_Denver_and_Failing ,GDFLNG > T.O. yoke,3,$49.90,100%,$149.70
1011-6B,Gardner_Denver_and_Failing ,GDFLNG > Roller kit,0,$25.48,100%,$0.00
1011-76,Gardner_Denver_and_Failing ,"GDFLNG > Yoke, adjusting  (used)",5,$167.50,0%,$0.00
1011-77,Gardner_Denver_and_Failing ,"GDFLNG > Yoke, adjusting  (new)",3,$167.50,100%,$502.50
1011-8,Gardner_Denver_and_Failing ,GDFLNG > Lock pin,3,$9.50,100%,$28.50
1011-9,Gardner_Denver_and_Failing ,GDFLNG > Lock pin spring,3,$1.70,100%,$5.10
102-766,Gardner_Denver_and_Failing ,GDFLNG > Bushing,6,$22.20,100%,$133.20
5011-82,Gardner_Denver_and_Failing ,GDFLNG > Cone assembly,0,$244.30,100%,$0.00
504-165,Gardner_Denver_and_Failing ,GDFLNG > Cone assembly,0,$288.90,100%,$0.00
604-103,Gardner_Denver_and_Failing ,GDFLNG > Drive plate (Draw works),6,$40.00,100%,$240.00
604-106B,Gardner_Denver_and_Failing ,"GDFLNG > Spring, clutch",38,$1.70,100%,$64.60
-,Gardner_Denver_and_Failing ,GDFLNG > Chain #60 Triple,3,$179.93,100%,$539.79
-,Gardner_Denver_and_Failing ,GDFLNG > Chain #60 Double,1,$102.00,100%,$102.00
-,Gardner_Denver_and_Failing ,GDFLNG > Chain #60 (10' per roll),0,$37.04,100%,$0.00
-,Gardner_Denver_and_Failing ,GDFLNG > Chain #80 (10' per roll),0,$67.28,100%,$0.00
-,Gardner_Denver_and_Failing ,GDFLNG > Chain #100 (10' per roll),2,$115.00,100%,$230.00
-,Gardner_Denver_and_Failing ,GDFLNG > Chain #120 (10' per roll),5,$165.00,100%,$825.00
-,Gardner_Denver_and_Failing ,"GDFLNG > Seals and Bearings, Various",224,$20.00,100%,"$4,480.00"
-,Gardner_Denver_and_Failing ,"GDFLNG > U-Joints, Various",31,$16.00,100%,$496.00
-,Gardner_Denver_and_Failing ,GDFLNG > Clutch & pressure plate,3,$180.00,100%,$540.00
-,Gardner_Denver_and_Failing ,GDFLNG > Fast Plug MHR,1,$393.00,100%,$393.00
-,Gardner_Denver_and_Failing ,GDFLNG > Guide Roller GD 500,2,$136.00,100%,$272.00
-,Gardner_Denver_and_Failing ,"GDFLNG > 2"" Goose neck GD 500",1,$277.05,100%,$277.05
-,Gardner_Denver_and_Failing ,GDFLNG > Washpipe GD 500,1,$313.72,100%,$313.72
-,Gardner_Denver_and_Failing ,GDFLNG > Locknut GD 500,1,$67.70,100%,$67.70
-,Gardner_Denver_and_Failing ,GDFLNG > MR pipe slips,0,$582.00,100%,$0.00
-,Gardner_Denver_and_Failing ,GDFLNG > Gooseneck GD 1000,2,$269.32,100%,$538.64
-,Gardner_Denver_and_Failing ,GDFLNG > Washpipe GD 1000,1,$177.79,100%,$177.79
-,Gardner_Denver_and_Failing ,GDFLNG > Locknut GD 1000,2,$68.92,100%,$137.84
101319,Gardner_Denver_5x6,GD5x6 > Shaft nut,0,$48.60,100%,$0.00
1011-17,Gardner_Denver_5x6,GD5x6 > Drive plate,6,$30.80,100%,$184.80
140F839,Gardner_Denver_5x6,"GD5x6 > Valve rubbers, gravel",11,$11.60,100%,$127.60
200FGG039,Gardner_Denver_5x6,"GD5x6 > Valve seats, gravel",8,$36.00,100%,$288.00
200FGG4828,Gardner_Denver_5x6,"GD5x6 > Valves, gravel",8,$78.00,100%,$624.00
25FXG183,Gardner_Denver_5x6,GD5x6 > Piston rods,2,$84.00,100%,$168.00
25G18,Gardner_Denver_5x6,GD5x6 > Valve cover gaskets,6,$6.00,100%,$36.00
25G24,Gardner_Denver_5x6,GD5x6 > Cyl. head gaskets,8,$11.00,100%,$88.00
78D72,Gardner_Denver_5x6,GD5x6 > Springs,25,$4.23,100%,$105.75
F1G-721,Gardner_Denver_5x6,GD5x6 > Skinner packing,2,$11.60,100%,$23.20
FG41,Gardner_Denver_5x6,GD5x6 > Pump head cover,2,$150.00,100%,$300.00
FG45650,Gardner_Denver_5x6,GD5x6 > Liners,4,$145.00,100%,$580.00
-,Gardner_Denver_5x6,GD5x6 > Liner rings,2,$50.40,100%,$100.80
-,Gardner_Denver_5x6,GD5x6 > Piston rubber kits,2,$55.00,100%,$110.00
-,Gardner_Denver_5x6,GD5x6 > Set screw kit,0,$12.75,100%,$0.00
-,Gardner_Denver_5x6,GD5x6 > Swivel packing,26,$7.50,100%,$195.00
-,Gardner_Denver_5x6,GD5x6 > Packing gland nuts,2,$37.00,100%,$74.00
-,Gardner_Denver_5x6,GD5x6 > Small brass washer,4,$5.86,100%,$23.44
-,Gardner_Denver_5x6,GD5x6 > Large brass washer,4,$10.62,100%,$42.48
-,Gardner_Denver_5x6,GD5x6 > Valve bolt & nut,6,$17.30,100%,$103.80
-,AM_General_TwoHalf_Ton,AMGEN > Signal system buzzer,3,$10.00,100%,$30.00
